,artwork_url,attachments_uri,bpm,comment_count,commentable,created_at,download_count,download_url,downloadable,duration,embeddable_by,favoritings_count,genre,id,isrc,key_signature,kind,label_id,label_name,last_modified,license,likes_count,original_content_size,original_format,permalink,permalink_url,playback_count,purchase_title,purchase_url,release,release_day,release_month,release_year,reposts_count,sharing,state,stream_url,streamable,tag_list,title,track_type,uri,user,user_favorite,user_id,user_playback_count,video_url,waveform_url
85,https://i1.sndcdn.com/artworks-000123818075-o2xs51-large.jpg,https://api.soundcloud.com/tracks/215557047/attachments,,10,True,2015/07/20 17:49:39 +0000,0,,False,184075,all,0,Tech,215557047,,,track,,,2015/07/20 17:49:43 +0000,all-rights-reserved,250,32458330,wav,konflicted-soul-footwork-preview,https://soundcloud.com/twisted-fusion/konflicted-soul-footwork-preview,0,,,,,,,45,public,finished,https://api.soundcloud.com/tracks/215557047/stream,True,,Konflicted Soul - Footwork **Preview**,,https://api.soundcloud.com/tracks/215557047,"{'permalink': 'twisted-fusion', 'avatar_url': 'https://i1.sndcdn.com/avatars-000294486037-agdpvn-large.jpg', 'last_modified': '2017/11/20 18:52:51 +0000', 'username': 'Twisted Fusion', 'permalink_url': 'http://soundcloud.com/twisted-fusion', 'id': 100126766, 'uri': 'https://api.soundcloud.com/users/100126766', 'kind': 'user'}",False,100126766,,,https://w1.sndcdn.com/ZudTilZA1a4P_m.png
86,https://i1.sndcdn.com/artworks-000101954401-mgchyq-large.jpg,https://api.soundcloud.com/tracks/184031060/attachments,,25,True,2015/01/01 18:20:07 +0000,100,,False,258112,all,0,roni size,184031060,,,track,,,2015/04/13 10:15:30 +0000,cc-by-nc-sa,200,10324096,mp3,roni-size-reprazent-heroes-lux-familiar-2k15-footwork-edit,https://soundcloud.com/luxfamiliar/roni-size-reprazent-heroes-lux-familiar-2k15-footwork-edit,0,,,,,,,33,public,finished,https://api.soundcloud.com/tracks/184031060/stream,True,"reprazent heroes footwork juke jungle 160 bennelux ""lux familiar"" ""polish juke""",Roni Size & Reprazent- Heroes (Lux Familiar 2k15 Footwork Edit),,https://api.soundcloud.com/tracks/184031060,"{'permalink': 'luxfamiliar', 'avatar_url': 'https://i1.sndcdn.com/avatars-000123202099-hhhnau-large.jpg', 'last_modified': '2017/02/01 20:21:39 +0000', 'username': 'Lux Familiar', 'permalink_url': 'http://soundcloud.com/luxfamiliar', 'id': 18264189, 'uri': 'https://api.soundcloud.com/users/18264189', 'kind': 'user'}",False,18264189,,,https://w1.sndcdn.com/4SGm6j3LMaGs_m.png
87,https://i1.sndcdn.com/artworks-000105729424-5j2hsb-large.jpg,https://api.soundcloud.com/tracks/189655047/attachments,,17,True,2015/02/05 18:46:41 +0000,100,,False,1384331,all,0,footwork,189655047,,,track,,,2015/12/04 02:43:57 +0000,all-rights-reserved,201,33220264,mp3,traxmans-new-footwork-jams-2015-free-free-download,https://soundcloud.com/traxman-2/traxmans-new-footwork-jams-2015-free-free-download,0,,,,,,,19,public,finished,https://api.soundcloud.com/tracks/189655047/stream,True,,TRAXMAN'S NEW FOOTWORK JAMS 2015 free free download..,,https://api.soundcloud.com/tracks/189655047,"{'permalink': 'traxman-2', 'avatar_url': 'https://i1.sndcdn.com/avatars-000121024781-ilo7yz-large.jpg', 'last_modified': '2016/03/28 16:02:55 +0000', 'username': 'TRAXMAN', 'permalink_url': 'http://soundcloud.com/traxman-2', 'id': 11772477, 'uri': 'https://api.soundcloud.com/users/11772477', 'kind': 'user'}",False,11772477,,,https://w1.sndcdn.com/Tuu78rPo7EOr_m.png
88,https://i1.sndcdn.com/artworks-000249162542-93ct42-large.jpg,https://api.soundcloud.com/tracks/348919485/attachments,,27,True,2017/10/27 21:49:01 +0000,0,,False,2077633,all,0,,348919485,,,track,,,2017/10/29 13:49:43 +0000,all-rights-reserved,134,83096554,mp3,queens-of-footwork-mixx-series-a-fruit,https://soundcloud.com/user-798628838/queens-of-footwork-mixx-series-a-fruit,0,,,,,,,37,public,finished,https://api.soundcloud.com/tracks/348919485/stream,True,annafruit queensoffootwoorkmixxseries,QUEENS OF FOOTWORK MIXX SERIES A FRUIT,,https://api.soundcloud.com/tracks/348919485,"{'permalink': 'user-798628838', 'avatar_url': 'https://i1.sndcdn.com/avatars-000335112286-6uejpz-large.jpg', 'last_modified': '2017/11/27 23:27:13 +0000', 'username': 'Queens of Footwork Mixx Series', 'permalink_url': 'http://soundcloud.com/user-798628838', 'id': 324413302, 'uri': 'https://api.soundcloud.com/users/324413302', 'kind': 'user'}",False,324413302,,,https://w1.sndcdn.com/JSE2TK8gFn36_m.png
89,https://i1.sndcdn.com/artworks-000167301142-q8smv9-large.jpg,https://api.soundcloud.com/tracks/269010976/attachments,,9,True,2016/06/14 09:06:46 +0000,0,,False,72548,all,0,Techno,269010976,,,track,,Footwork,2016/09/27 13:25:36 +0000,all-rights-reserved,219,1160989,mp3,jay-lumen-roberto-capuano-octaves-1-minute-premiere-preview-by-footwork-128kbps,https://soundcloud.com/footwork-official/jay-lumen-roberto-capuano-octaves-1-minute-premiere-preview-by-footwork-128kbps,0,,http://classic.beatport.com/release/octaves-ep/1782909,,27.0,6.0,2016.0,39,public,finished,https://api.soundcloud.com/tracks/269010976/stream,True,"""jay lumen"" ""roberto capuano"" octaves premiere",Jay Lumen & Roberto Capuano - Octaves (1 Minute Premiere by Footwork) 128Kbps,,https://api.soundcloud.com/tracks/269010976,"{'permalink': 'footwork-official', 'avatar_url': 'https://i1.sndcdn.com/avatars-000180940140-t1pkk3-large.jpg', 'last_modified': '2017/06/23 15:05:40 +0000', 'username': 'Footwork - Official', 'permalink_url': 'http://soundcloud.com/footwork-official', 'id': 178932295, 'uri': 'https://api.soundcloud.com/users/178932295', 'kind': 'user'}",False,178932295,,,https://w1.sndcdn.com/GizPiagGg1KK_m.png
90,https://i1.sndcdn.com/artworks-000014944514-lk1d7w-large.jpg,https://api.soundcloud.com/tracks/29800608/attachments,,9,True,2011/12/05 16:43:21 +0000,100,,False,1801880,all,0,Footwork,29800608,,,track,,,2015/05/25 12:30:19 +0000,all-rights-reserved,153,72047869,mp3,chicago-footwork-mix-part-2,https://soundcloud.com/foster-sparks/chicago-footwork-mix-part-2,0,,,,,,,14,public,finished,https://api.soundcloud.com/tracks/29800608/stream,True,Footwork Juke Bass Chicago,Chicago Footwork Mix Part 2,,https://api.soundcloud.com/tracks/29800608,"{'permalink': 'foster-sparks', 'avatar_url': 'https://i1.sndcdn.com/avatars-000327300815-g9uyai-large.jpg', 'last_modified': '2017/08/07 09:54:17 +0000', 'username': 'Foster Sparks', 'permalink_url': 'http://soundcloud.com/foster-sparks', 'id': 4185557, 'uri': 'https://api.soundcloud.com/users/4185557', 'kind': 'user'}",False,4185557,,,https://w1.sndcdn.com/DT5pIx2wbZS3_m.png
91,,https://api.soundcloud.com/tracks/238578673/attachments,,9,True,2015/12/21 22:49:42 +0000,0,,False,217593,all,0,footwork,238578673,,,track,,,2017/07/02 23:41:20 +0000,all-rights-reserved,392,8701980,mp3,dont-footwork-edit,https://soundcloud.com/bl-nco/dont-footwork-edit,0,,,,,,,75,public,finished,https://api.soundcloud.com/tracks/238578673/stream,True,"""el blanco nino"" music mp3",Don't (footwork edit),,https://api.soundcloud.com/tracks/238578673,"{'permalink': 'bl-nco', 'avatar_url': 'https://i1.sndcdn.com/avatars-000335590521-i3fb07-large.jpg', 'last_modified': '2017/10/31 04:53:20 +0000', 'username': 'EL BLANCO NINO', 'permalink_url': 'http://soundcloud.com/bl-nco', 'id': 91850454, 'uri': 'https://api.soundcloud.com/users/91850454', 'kind': 'user'}",False,91850454,,,https://w1.sndcdn.com/pFnnCd9qvpHD_m.png
92,https://i1.sndcdn.com/artworks-000002419739-mh2udv-large.jpg,https://api.soundcloud.com/tracks/5495459/attachments,,22,True,2010/09/22 15:18:03 +0000,1624,,False,4338579,all,0,,5495459,,,track,141382.0,classic,2015/10/13 10:27:56 +0000,all-rights-reserved,222,173575406,mp3,footwork-disco,https://soundcloud.com/elite-music-management/footwork-disco,0,,,,,,,32,public,finished,https://api.soundcloud.com/tracks/5495459/stream,True,,"Derrick Carter - live at Footwork, 18 Sept '10 - disco set",live,https://api.soundcloud.com/tracks/5495459,"{'permalink': 'elite-music-management', 'avatar_url': 'https://i1.sndcdn.com/avatars-000039114524-avgku0-large.jpg', 'last_modified': '2017/10/26 09:06:39 +0000', 'username': 'Elite Music Management', 'permalink_url': 'http://soundcloud.com/elite-music-management', 'id': 134114, 'uri': 'https://api.soundcloud.com/users/134114', 'kind': 'user'}",False,134114,,,https://w1.sndcdn.com/lDK9QQcSl8kt_m.png
93,https://i1.sndcdn.com/artworks-000074522698-hvo6n8-large.jpg,https://api.soundcloud.com/tracks/141281285/attachments,,38,True,2014/03/25 02:42:37 +0000,0,,False,3257852,all,0,Footwork Jungle,141281285,,,track,,,2017/01/17 01:19:11 +0000,all-rights-reserved,412,104240691,mp3,fwj013,https://soundcloud.com/footwork-jungle/fwj013,0,FREE DL,http://tinyurl.com/FWJmixdownload,,,,,79,public,finished,https://api.soundcloud.com/tracks/141281285/stream,True,teklife chicago ghettitech jungle DJ Earl footwork ghettotech 160,DJ EARL ~ƒ⊗⊗✞ωσяк נ∇ηgℓє мιχ ѕєяιєѕ νσℓ.013,,https://api.soundcloud.com/tracks/141281285,"{'permalink': 'footwork-jungle', 'avatar_url': 'https://i1.sndcdn.com/avatars-000171835218-ei7og3-large.jpg', 'last_modified': '2017/08/23 18:17:05 +0000', 'username': 'THE FOOTWORK JUNGLE', 'permalink_url': 'http://soundcloud.com/footwork-jungle', 'id': 34456576, 'uri': 'https://api.soundcloud.com/users/34456576', 'kind': 'user'}",False,34456576,,,https://w1.sndcdn.com/V3dx1vYYpkG8_m.png
94,https://i1.sndcdn.com/artworks-000234996846-v01y9j-large.jpg,https://api.soundcloud.com/tracks/334650019/attachments,,0,True,2017/07/24 23:26:40 +0000,0,,False,78557,all,0,,334650019,,,track,,,2017/07/24 23:26:42 +0000,all-rights-reserved,211,1883951,mp3,12-footwork-chatoriaaa_anthem,https://soundcloud.com/deejayskoot/12-footwork-chatoriaaa_anthem,0,,,,,,,18,public,finished,https://api.soundcloud.com/tracks/334650019/stream,True,,"1,2 FOOTWORK ! ! @chatoriaaa_ ANTHEM ^_^",,https://api.soundcloud.com/tracks/334650019,"{'permalink': 'deejayskoot', 'avatar_url': 'https://i1.sndcdn.com/avatars-000330413758-w470vy-large.jpg', 'last_modified': '2017/08/20 07:34:28 +0000', 'username': 'Dj Skoot', 'permalink_url': 'http://soundcloud.com/deejayskoot', 'id': 24711276, 'uri': 'https://api.soundcloud.com/users/24711276', 'kind': 'user'}",False,24711276,,,https://w1.sndcdn.com/bMuCyqbcbJhN_m.png
95,https://i1.sndcdn.com/artworks-000157030393-puq20i-large.jpg,https://api.soundcloud.com/tracks/257861304/attachments,,2,True,2016/04/07 21:35:27 +0000,28,https://api.soundcloud.com/tracks/257861304/download,True,112310,all,0,Footwork Sh*t,257861304,,,track,,TeamJerseyLabel,2016/08/29 17:31:24 +0000,cc-by-nc-sa,184,1860540,m4a,dj-k-snupe-footwork-challenge,https://soundcloud.com/djksnupe/dj-k-snupe-footwork-challenge,0,,,,28.0,4.0,2016.0,18,public,finished,https://api.soundcloud.com/tracks/257861304/stream,True,"TEAMKSNUPE DGVH ""DJ K-SNUPE"" ""DGVH DJ BIG CHIS"" Don't Get Violent Hoee!! TEAMJERSEY ""Miami Movements""",DJ K-SNUPE - FOOTWORK CHALLENGE (FT. DJ BIG CHRIS) #DGVH @SLUTTYBOII.VONTAE,recording,https://api.soundcloud.com/tracks/257861304,"{'permalink': 'djksnupe', 'avatar_url': 'https://i1.sndcdn.com/avatars-000294665137-tiwfo5-large.jpg', 'last_modified': '2017/09/24 22:30:17 +0000', 'username': 'SLUTTYBOII.VONTAE', 'permalink_url': 'http://soundcloud.com/djksnupe', 'id': 118603264, 'uri': 'https://api.soundcloud.com/users/118603264', 'kind': 'user'}",False,118603264,,,https://w1.sndcdn.com/ofnFBsgQ0Rb5_m.png
96,https://i1.sndcdn.com/artworks-000215475169-topx5c-large.jpg,https://api.soundcloud.com/tracks/315292232/attachments,,11,True,2017/03/30 21:18:44 +0000,0,,False,192070,all,0,Electronic,315292232,,,track,,,2017/08/23 19:39:04 +0000,all-rights-reserved,189,33868844,wav,dj-earl-that-footwork,https://soundcloud.com/kudatah/dj-earl-that-footwork,0,cassette/digital ♫ ♫ ♫,https://kudatah.bandcamp.com/album/kudatah-vol-2,,,,,35,public,finished,https://api.soundcloud.com/tracks/315292232/stream,True,Footwork Juke Teklife,DJ Earl - That Footwork,,https://api.soundcloud.com/tracks/315292232,"{'permalink': 'kudatah', 'avatar_url': 'https://i1.sndcdn.com/avatars-000344753665-k1vq7v-large.jpg', 'last_modified': '2017/11/04 21:28:01 +0000', 'username': 'KUDATAH', 'permalink_url': 'http://soundcloud.com/kudatah', 'id': 200258043, 'uri': 'https://api.soundcloud.com/users/200258043', 'kind': 'user'}",False,200258043,,,https://w1.sndcdn.com/HMa7cOb0jA2u_m.png
97,https://i1.sndcdn.com/artworks-000164009153-4ihy05-large.jpg,https://api.soundcloud.com/tracks/265414514/attachments,,2,True,2016/05/22 22:53:01 +0000,0,,False,268510,all,0,Glitch Hop,265414514,,,track,,Adapted Records,2016/05/23 20:28:14 +0000,all-rights-reserved,128,47349886,wav,farfetchd-squelch-footwork,https://soundcloud.com/adaptedrecords/farfetchd-squelch-footwork,0,,https://pro.beatport.com/release/round-2-ep/1756380,,23.0,5.0,2016.0,22,public,finished,https://api.soundcloud.com/tracks/265414514/stream,True,"edm idm ""Glitch Funk"" Funky bass Midtempo Squlech FarfetchD Opiuo ""Koan Sound"" Gramatik SoundCloud Bandcamp Beatport iTunes 2016 ""Adapted Records""",FarfetchD & Squelch - Footwork,,https://api.soundcloud.com/tracks/265414514,"{'permalink': 'adaptedrecords', 'avatar_url': 'https://i1.sndcdn.com/avatars-000341379908-0uq4to-large.jpg', 'last_modified': '2017/10/23 20:58:08 +0000', 'username': 'Adapted Records', 'permalink_url': 'http://soundcloud.com/adaptedrecords', 'id': 1684293, 'uri': 'https://api.soundcloud.com/users/1684293', 'kind': 'user'}",False,1684293,,,https://w1.sndcdn.com/lNQWh1fks4JL_m.png
98,https://i1.sndcdn.com/artworks-000239033946-7o147l-large.jpg,https://api.soundcloud.com/tracks/338597791/attachments,,19,True,2017/08/19 19:32:38 +0000,0,,False,3642933,all,0,,338597791,,,track,,,2017/11/27 23:27:13 +0000,all-rights-reserved,146,72852937,mp3,queens-of-footwork-jana-rush,https://soundcloud.com/user-798628838/queens-of-footwork-jana-rush,0,,,,,,,39,public,finished,https://api.soundcloud.com/tracks/338597791/stream,True,JANARUSH PARIAH QUEENSOFFOOTWORK,Queens of Footwork JANA RUSH,,https://api.soundcloud.com/tracks/338597791,"{'permalink': 'user-798628838', 'avatar_url': 'https://i1.sndcdn.com/avatars-000335112286-6uejpz-large.jpg', 'last_modified': '2017/11/27 23:27:13 +0000', 'username': 'Queens of Footwork Mixx Series', 'permalink_url': 'http://soundcloud.com/user-798628838', 'id': 324413302, 'uri': 'https://api.soundcloud.com/users/324413302', 'kind': 'user'}",False,324413302,,,https://w1.sndcdn.com/hcerY0A3F2D4_m.png
99,https://i1.sndcdn.com/artworks-000057070595-mwun4h-large.jpg,https://api.soundcloud.com/tracks/109010313/attachments,,2,True,2013/09/05 20:16:57 +0000,135,https://api.soundcloud.com/tracks/109010313/download,True,4337307,all,0,,109010313,,,track,,,2017/05/06 04:34:38 +0000,all-rights-reserved,60,173541024,mp3,derrick-carter-live-footwork,https://soundcloud.com/nightclubber-ro/derrick-carter-live-footwork,0,,,,,,,8,public,finished,https://api.soundcloud.com/tracks/109010313/stream,True,,Derrick Carter Live @ Footwork  Toronto - 18-09-2010,,https://api.soundcloud.com/tracks/109010313,"{'permalink': 'nightclubber-ro', 'avatar_url': 'https://i1.sndcdn.com/avatars-000157308980-495to4-large.jpg', 'last_modified': '2017/11/28 18:28:21 +0000', 'username': 'nightclubber.ro', 'permalink_url': 'http://soundcloud.com/nightclubber-ro', 'id': 556827, 'uri': 'https://api.soundcloud.com/users/556827', 'kind': 'user'}",False,556827,,,https://w1.sndcdn.com/R1HYoKxXuMLm_m.png
100,https://i1.sndcdn.com/artworks-000183654133-0a82i0-large.jpg,https://api.soundcloud.com/tracks/283742301/attachments,,18,True,2016/09/20 06:45:54 +0000,410,,False,246148,all,0,Electronic,283742301,,,track,,,2017/01/25 10:50:25 +0000,all-rights-reserved,241,10574092,mp3,work-kabukis-footwork-jungle-re-fix,https://soundcloud.com/iamkabuki/work-kabukis-footwork-jungle-re-fix,0,,,,,,,44,public,finished,https://api.soundcloud.com/tracks/283742301/stream,True,,Rihanna - Work (Kabuki's Footwork Jungle Re-fix),,https://api.soundcloud.com/tracks/283742301,"{'permalink': 'iamkabuki', 'avatar_url': 'https://i1.sndcdn.com/avatars-000335441389-gir2z9-large.jpg', 'last_modified': '2017/09/18 17:20:25 +0000', 'username': 'Kabuki', 'permalink_url': 'http://soundcloud.com/iamkabuki', 'id': 89085, 'uri': 'https://api.soundcloud.com/users/89085', 'kind': 'user'}",False,89085,,,https://w1.sndcdn.com/QmStTauvKSaj_m.png
101,https://i1.sndcdn.com/artworks-000117314476-q7pehe-large.jpg,https://api.soundcloud.com/tracks/205574539/attachments,,50,True,2015/05/15 09:32:02 +0000,0,,False,3371991,all,0,juke,205574539,,,track,,,2016/08/22 12:03:33 +0000,all-rights-reserved,193,134867334,mp3,iyer-juno-download-44khz-16bit1,https://soundcloud.com/juno-download/iyer-juno-download-44khz-16bit1,0,Buy Phyla Digital ,http://www.junodownload.com/labels/Phyla+Digital/releases,,,,,39,public,finished,https://api.soundcloud.com/tracks/205574539/stream,True,"footwork Bass ""Phyla Recordings"" ""Singapore dance music""",Juno Juke/Footwork Podcast Volume 2: Iyer (Phyla Digital),,https://api.soundcloud.com/tracks/205574539,"{'permalink': 'juno-download', 'avatar_url': 'https://i1.sndcdn.com/avatars-000149261626-qox68c-large.jpg', 'last_modified': '2016/11/22 15:39:54 +0000', 'username': 'junodownload.com', 'permalink_url': 'http://soundcloud.com/juno-download', 'id': 16275, 'uri': 'https://api.soundcloud.com/users/16275', 'kind': 'user'}",False,16275,,,https://w1.sndcdn.com/f7WkksfdEy6V_m.png
102,https://i1.sndcdn.com/artworks-000000855514-7s9xn5-large.jpg,https://api.soundcloud.com/tracks/1344410/attachments,,2,True,2010/01/13 21:04:34 +0000,1902,,False,160026,all,0,hoodinternet,1344410,,,track,,,2017/08/12 18:08:29 +0000,cc-by-nc,92,6448718,mp3,the-hood-internet-dont-stop-the-fancy-footwork-chromeo-x-rihanna,https://soundcloud.com/hoodinternet/the-hood-internet-dont-stop-the-fancy-footwork-chromeo-x-rihanna,0,,,,,,,23,public,finished,https://api.soundcloud.com/tracks/1344410/stream,True,,Chromeo x Rihanna,mashup,https://api.soundcloud.com/tracks/1344410,"{'permalink': 'hoodinternet', 'avatar_url': 'https://i1.sndcdn.com/avatars-000222577615-p8x85l-large.jpg', 'last_modified': '2017/09/25 18:54:30 +0000', 'username': 'The Hood Internet', 'permalink_url': 'http://soundcloud.com/hoodinternet', 'id': 397362, 'uri': 'https://api.soundcloud.com/users/397362', 'kind': 'user'}",False,397362,,,https://w1.sndcdn.com/WzFuODtW4H13_m.png
103,https://i1.sndcdn.com/artworks-u2uJGyjDWVSh-0-large.jpg,https://api.soundcloud.com/tracks/355883537/attachments,,0,True,2017/11/14 22:46:30 +0000,0,,False,285361,all,0,Dance,355883537,,,track,,Critical Music,2017/11/14 22:46:36 +0000,all-rights-reserved,5,39346324,flac,footwork,https://soundcloud.com/tim-e-aka-current-value/footwork,0,,,,25.0,3.0,2016.0,0,public,finished,https://api.soundcloud.com/tracks/355883537/stream,True,"""Drum & Bass""",Footwork,,https://api.soundcloud.com/tracks/355883537,"{'permalink': 'tim-e-aka-current-value', 'avatar_url': 'https://i1.sndcdn.com/avatars-000126522204-3yahsm-large.jpg', 'last_modified': '2017/04/06 10:19:18 +0000', 'username': 'Tim E. aka Current Value', 'permalink_url': 'http://soundcloud.com/tim-e-aka-current-value', 'id': 2662517, 'uri': 'https://api.soundcloud.com/users/2662517', 'kind': 'user'}",False,2662517,,,https://w1.sndcdn.com/evFFPY79RDGJ_m.png
104,https://i1.sndcdn.com/artworks-000121039698-x9x2kq-large.jpg,https://api.soundcloud.com/tracks/211513198/attachments,,10,True,2015/06/22 20:36:24 +0000,0,,False,235593,all,0,footwork,211513198,,,track,,,2016/03/14 09:05:19 +0000,cc-by-nc-sa,234,9445115,mp3,cakes-da-killa-i-run-this,https://soundcloud.com/heavee773/cakes-da-killa-i-run-this,0,,https://www.dropbox.com/l/JReHwgLgzezcgwZpNHIDMq,,,,,29,public,finished,https://api.soundcloud.com/tracks/211513198/stream,True,,CAKES DA KILLA - I RUN THIS CLUB -160 (HEAVEE FOOTWORK REMIX),,https://api.soundcloud.com/tracks/211513198,"{'permalink': 'heavee773', 'avatar_url': 'https://i1.sndcdn.com/avatars-000152162300-ypljxa-large.jpg', 'last_modified': '2017/01/16 05:48:34 +0000', 'username': 'HEAVEE', 'permalink_url': 'http://soundcloud.com/heavee773', 'id': 1587697, 'uri': 'https://api.soundcloud.com/users/1587697', 'kind': 'user'}",False,1587697,,,https://w1.sndcdn.com/9iJQ5BvjpBbK_m.png
